property_id,transaction_id,address,ypred,list,url
1002644,19992644,"2559 E Desert Broom Pl, Chandler, AZ 85286 ",0.9314454793930054,389900,https://www.zillow.com/homedetails/2559-E-Desert-Broom-Pl-Chandler-AZ-85286/62733559_zpid/
1032651,21827709,"2811 E La Costa Dr, Chandler, AZ 85249 ",0.9314190745353699,278000,https://www.zillow.com/homedetails/2811-E-La-Costa-Dr-Chandler-AZ-85249/52431663_zpid/
248172,17887477,"22615 N Hance Blvd, Phoenix, AZ 85027 ",0.9313740134239197,334000,https://www.zillow.com/homedetails/22615-N-Hance-Blvd-Phoenix-AZ-85027/49942655_zpid/
8946886,17892447,"9907 E Emelita Ave, Mesa, AZ 85208 ",0.9313446283340454,210000,https://www.zillow.com/homedetails/9907-E-Emelita-Ave-Mesa-AZ-85208/71621475_zpid/
7430986,17888443,"7358 E Olla Ave, Mesa, AZ 85212 ",0.9311678409576416,349000,https://www.zillow.com/homedetails/7358-E-Olla-Ave-Mesa-AZ-85212/121858228_zpid/
1961157,21637868,"7639 E Decatur St, Mesa, AZ 85207 ",0.931154727935791,249900,https://www.zillow.com/homedetails/7639-E-Decatur-St-Mesa-AZ-85207/55199398_zpid/
8953208,18407470,"939 W Azalea Pl, Chandler, AZ 85248 ",0.9311120510101318,339900,https://www.zillow.com/homedetails/939-W-Azalea-Pl-Chandler-AZ-85248/8212428_zpid/
985530,21569228,"1129 W Seagull Dr, Chandler, AZ 85286 ",0.9310913681983948,268000,https://www.zillow.com/homedetails/1129-W-Seagull-Dr-Chandler-AZ-85286/8210570_zpid/
1030291,21827140,"2451 E Palm Beach Dr, Chandler, AZ 85249 ",0.9308980107307434,262900,https://www.zillow.com/homedetails/2451-E-Palm-Beach-Dr-Chandler-AZ-85249/52432586_zpid/
8936031,18407571,"20261 N 71st Dr, Glendale, AZ 85308 ",0.9308488965034485,265000,https://www.zillow.com/homedetails/20261-N-71st-Dr-Glendale-AZ-85308/50193201_zpid/
16361,18407097,"2160 E Hulet Dr, Chandler, AZ 85225 ",0.9307260513305664,315000,https://www.zillow.com/homedetails/2160-E-Hulet-Dr-Chandler-AZ-85225/63202008_zpid/
303291,17870299,"2594 W Kit Carson Trl, Anthem, AZ 85086 ",0.9306694865226746,322400,https://www.zillow.com/homedetails/2594-W-Kit-Carson-Trl-Anthem-AZ-85086/60116519_zpid/
574289,17892425,"3303 N Silverado, Mesa, AZ 85215 ",0.9306486248970032,190000,https://www.zillow.com/homedetails/3303-N-Silverado-Mesa-AZ-85215/7680108_zpid/
667815,17928057,"7106 E Monte Ave, Mesa, AZ 85209 ",0.9306168556213379,335000,https://www.zillow.com/homedetails/7106-E-Monte-Ave-Mesa-AZ-85209/8272739_zpid/
1503585,21585805,"16942 W Central St, Surprise, AZ 85388 ",0.930519163608551,225900,https://www.zillow.com/homedetails/16942-W-Central-St-Surprise-AZ-85388/55290053_zpid/
1283995,17884306,"2516 E Camellia Dr, Gilbert, AZ 85296 ",0.9304937720298767,217500,https://www.zillow.com/homedetails/2516-E-Camellia-Dr-Gilbert-AZ-85296/8242509_zpid/
776687,17879460,"4514 E Decatur St, Mesa, AZ 85205 ",0.9304847717285156,364900,https://www.zillow.com/homedetails/4514-E-Decatur-St-Mesa-AZ-85205/7638790_zpid/
7887177,17931095,"10959 Clear Water, Goodyear, AZ 85338 ",0.9304425716400146,289000,https://www.zillow.com/homedetails/10959-Clear-Water-Goodyear-AZ-85338/88889577_zpid/
1499213,21588274,"17846 W Carmen Dr, Surprise, AZ 85388 ",0.930345892906189,315000,https://www.zillow.com/homedetails/17846-W-Carmen-Dr-Surprise-AZ-85388/71609702_zpid/
8952686,17961051,"13162 W Creosote Dr, Peoria, AZ 85383 ",0.9303159713745117,308950,https://www.zillow.com/homedetails/13162-W-Creosote-Dr-Peoria-AZ-85383/81994319_zpid/
1009262,18407342,"633 W Raven Dr, Chandler, AZ 85286 ",0.9302849173545837,375000,https://www.zillow.com/homedetails/633-W-Raven-Dr-Chandler-AZ-85286/8209862_zpid/
1237248,19994527,"652 N Sandstone St, Gilbert, AZ 85234 ",0.930268406867981,250000,https://www.zillow.com/homedetails/652-N-Sandstone-St-Gilbert-AZ-85234/8269226_zpid/
258984,21073542,"22022 N 73rd Ln, Glendale, AZ 85310 ",0.9302417039871216,249999,http://www.zillow.com/homedetails/22022-N-73rd-Ln-Glendale-AZ-85310/7881496_zpid
8950844,17895807,"3035 E Blackhawk Dr, Phoenix, AZ 85050 ",0.9301713705062866,259900,https://www.zillow.com/homedetails/3035-E-Blackhawk-Dr-Phoenix-AZ-85050/7991758_zpid/
1502645,17958368,"18438 W Maui Ln, Surprise, AZ 85388 ",0.9301552772521973,289900,https://www.zillow.com/homedetails/18438-W-Maui-Ln-Surprise-AZ-85388/67779109_zpid/
8315427,18260555,"7430 E Olla Ave, Mesa, AZ 85212 ",0.9301514625549316,359990,https://www.zillow.com/homedetails/7430-E-Olla-Ave-Mesa-AZ-85212/121422948_zpid/
7458198,17900717,"12830 W Campbell Ave, Litchfield Park, AZ 85340 ",0.9301468133926392,259500,https://www.zillow.com/homedetails/12830-W-Campbell-Ave-Litchfield-Park-AZ-85340/59254877_zpid/
183215,17883342,"1642 W Cottonwood Ln, Phoenix, AZ 85045 ",0.9301260709762573,269900,https://www.zillow.com/homedetails/1642-W-Cottonwood-Ln-Phoenix-AZ-85045/82820623_zpid/
8946571,17951557,"8141 W Rose Garden Ln, Peoria, AZ 85382 ",0.9300195574760437,350000,https://www.zillow.com/homedetails/8141-W-Rose-Garden-Ln-Peoria-AZ-85382/7886899_zpid/
1493513,17958332,"17557 W Evans Dr, Surprise, AZ 85388 ",0.9300074577331543,234500,https://www.zillow.com/homedetails/17557-W-Evans-Dr-Surprise-AZ-85388/67709015_zpid/
8951294,17927943,"10519 E Flossmoor Ave, Mesa, AZ 85208 ",0.9300029277801514,215000,https://www.zillow.com/homedetails/10519-E-Flossmoor-Ave-Mesa-AZ-85208/8088832_zpid/
306682,17891176,"39141 N Acadia Way, Anthem, AZ 85086 ",0.92997807264328,273000,https://www.zillow.com/homedetails/39141-N-Acadia-Way-Anthem-AZ-85086/71628212_zpid/
72536,19994401,"3962 E Maplewood St, Gilbert, AZ 85297 ",0.9299571514129639,326500,https://www.zillow.com/homedetails/3962-E-Maplewood-St-Gilbert-AZ-85297/71622688_zpid/
1549473,21602945,"26030 S Saddletree Dr, Sun Lakes, AZ 85248 ",0.9299346208572388,264900,https://www.zillow.com/homedetails/26030-S-Saddletree-Dr-Sun-Lakes-AZ-85248/8222386_zpid/
8948264,18260552,"720 S Sabrina, Mesa, AZ 85208 ",0.929887592792511,308000,https://www.zillow.com/homedetails/720-S-Sabrina-Mesa-AZ-85208/50882171_zpid/
1186716,19994299,"334 W Patrick St, Gilbert, AZ 85233 ",0.929878830909729,329900,https://www.zillow.com/homedetails/334-W-Patrick-St-Gilbert-AZ-85233/8195547_zpid/
376527,17891546,"5044 E Roberta Dr, Cave Creek, AZ 85331 ",0.9298585057258606,304500,https://www.zillow.com/homedetails/5044-E-Roberta-Dr-Cave-Creek-AZ-85331/50183195_zpid/
376414,17891560,"5026 E Roberta Dr, Cave Creek, AZ 85331 ",0.9298585057258606,303900,https://www.zillow.com/homedetails/5026-E-Roberta-Dr-Cave-Creek-AZ-85331/50183189_zpid/
1197336,19994542,"865 W Laurel Ave, Gilbert, AZ 85233 ",0.9298402667045593,330000,https://www.zillow.com/homedetails/865-W-Laurel-Ave-Gilbert-AZ-85233/8282813_zpid/
1210997,17856754,"1131 E Harbor View Dr, Gilbert, AZ 85234 ",0.9297852516174316,275000,https://www.zillow.com/homedetails/1131-E-Harbor-View-Dr-Gilbert-AZ-85234/8269310_zpid/
7445987,17915018,"571 S Peppertree Dr, Gilbert, AZ 85296 ",0.9297820329666138,279000,https://www.zillow.com/homedetails/571-S-Peppertree-Dr-Gilbert-AZ-85296/8237782_zpid/
1225990,19994301,"3383 E Washington Ave, Gilbert, AZ 85234 ",0.9297444224357605,349000,https://www.zillow.com/homedetails/3383-E-Washington-Ave-Gilbert-AZ-85234/50200379_zpid/
1480159,17929814,"15693 N 182nd Ln, Surprise, AZ 85388 ",0.9297306537628174,328000,https://www.zillow.com/homedetails/15693-N-182nd-Ln-Surprise-AZ-85388/81953784_zpid/
