property_id,transaction_id,address,zipcode,any_sell,good_sell,good_sell_prob,list,url,lat,long,date_listed,transaction_date,price
9019108,23831803,"4229 W Aster Dr, Phoenix, AZ 85029 ",85029,0.7873560011386871,True,0.6058681051953358,189700,https://www.zillow.com/homedetails/4229-W-Aster-Dr-Phoenix-AZ-85029/7742210_zpid/,33.6019,-112.151,6523,2017-11-10,189700
350252,22116796,"3827 W Taylor St, Phoenix, AZ 85009 ",85009,0.7835385248064994,True,0.605666160164734,112500,https://www.zillow.com/homedetails/3827-W-Taylor-St-Phoenix-AZ-85009/7505668_zpid/,33.454,-112.143,6364,2017-06-04,112500
427431,23828376,"6026 W Cheery Lynn Rd, Phoenix, AZ 85033 ",85033,0.7808669239282608,True,0.6056253420279339,175000,https://www.zillow.com/homedetails/6026-W-Cheery-Lynn-Rd-Phoenix-AZ-85033/7497968_zpid/,33.4849,-112.189,6522,2017-11-09,175000
9024755,23848698,"3026 N 75th Dr, Phoenix, AZ 85033 ",85033,0.7826971814036371,True,0.605511894333956,174000,https://www.zillow.com/homedetails/3026-N-75th-Dr-Phoenix-AZ-85033/7469531_zpid/,33.4832,-112.221,6544,2017-12-01,174000
9019065,23855951,"8139 W Heatherbrae Dr, Phoenix, AZ 85033 ",85033,0.7773135676980019,True,0.6053333040837718,185000,https://www.zillow.com/homedetails/8139-W-Heatherbrae-Dr-Phoenix-AZ-85033/7481875_zpid/,33.4976,-112.236,6548,2017-12-05,185000
9021305,23858168,"3713 W Eva St, Phoenix, AZ 85051 ",85051,0.789524695277214,True,0.6052681875745358,218200,https://www.zillow.com/homedetails/3713-W-Eva-St-Phoenix-AZ-85051/7746745_zpid/,33.5705,-112.139,6564,2017-12-21,218200
419794,23856376,"5539 W Hatcher Rd, Glendale, AZ 85302 ",85302,0.7765623986721039,True,0.6052134059898462,204999,https://www.zillow.com/homedetails/5539-W-Hatcher-Rd-Glendale-AZ-85302/7734771_zpid/,33.5705,-112.179,6559,2017-12-16,204999
454469,23859379,"4618 W Fairmount Ave, Phoenix, AZ 85031 ",85031,0.7827704519033432,True,0.6051401616982367,151500,https://www.zillow.com/homedetails/4618-W-Fairmount-Ave-Phoenix-AZ-85031/7508055_zpid/,33.4938,-112.159,6570,2017-12-27,151500
470656,22708029,"3446 W Montebello Ave, Phoenix, AZ 85017 ",85017,0.7809102281928062,True,0.605124404441761,169800,https://www.zillow.com/homedetails/3446-W-Montebello-Ave-Phoenix-AZ-85017/7762454_zpid/,33.5205,-112.134,6472,2017-09-20,169800
410256,23810938,"4730 W Shaw Butte Dr, Glendale, AZ 85304 ",85304,0.7885046362876892,True,0.6051087525222979,240000,https://www.zillow.com/homedetails/4730-W-Shaw-Butte-Dr-Glendale-AZ-85304/7727507_zpid/,33.5952,-112.161,6509,2017-10-27,240000
390667,23787702,"4029 W Caron St, Phoenix, AZ 85051 ",85051,0.7962935119867325,True,0.6050854732694055,189900,https://www.zillow.com/homedetails/4029-W-Caron-St-Phoenix-AZ-85051/7746120_zpid/,33.5682,-112.146,6265,2017-02-25,189900
393150,23840514,"4228 W Vista Ave, Phoenix, AZ 85051 ",85051,0.7828189983963967,True,0.6049152359159657,172400,https://www.zillow.com/homedetails/4228-W-Vista-Ave-Phoenix-AZ-85051/7758035_zpid/,33.5467,-112.15,6534,2017-11-21,172400
9000590,22678276,"2725 N 40th Ave, Phoenix, AZ 85009 ",85009,0.7857326149940491,True,0.6047789906421324,162900,https://www.zillow.com/homedetails/2725-N-40th-Ave-Phoenix-AZ-85009/7512795_zpid/,33.4798,-112.145,6467,2017-09-15,162900
9024435,23852960,"3638 N 72nd Ln, Phoenix, AZ 85033 ",85033,0.7859453395009041,True,0.6047148050480121,159500,https://www.zillow.com/homedetails/3638-N-72nd-Ln-Phoenix-AZ-85033/7468943_zpid/,33.4909,-112.216,6541,2017-11-28,159500
326029,23814914,"1734 W Rose Ln, Phoenix, AZ 85015 ",85015,0.7809292003512383,True,0.6045165210509045,194900,https://www.zillow.com/homedetails/1734-W-Rose-Ln-Phoenix-AZ-85015/7774223_zpid/,33.5279,-112.097,6511,2017-10-29,194900
8996051,23841761,"3410 N 67TH Dr, Phoenix, AZ 85033 ",85033,0.7816719487309456,True,0.6043805082397189,220000,https://www.zillow.com/homedetails/3410-N-67th-Dr-Phoenix-AZ-85033/7485764_zpid/,33.4878,-112.204,6537,2017-11-24,220000
419880,23856292,"5616 W Brown St, Glendale, AZ 85302 ",85302,0.776687116920948,True,0.6043339371895643,196500,https://www.zillow.com/homedetails/5616-W-Brown-St-Glendale-AZ-85302/7735264_zpid/,33.5783,-112.18,6558,2017-12-15,196500
467341,23860892,"3126 W Citrus Way, Phoenix, AZ 85017 ",85017,0.7922971844673157,True,0.6042449149272588,199000,https://www.zillow.com/homedetails/3126-W-Citrus-Way-Phoenix-AZ-85017/7760886_zpid/,33.53,-112.127,6554,2017-12-11,199000
389970,22302502,"2910 W Altadena Ave, Phoenix, AZ 85029 ",85029,0.7866198211908341,True,0.6041714392462139,220000,https://www.zillow.com/homedetails/2910-W-Altadena-Ave-Phoenix-AZ-85029/7739875_zpid/,33.5927,-112.122,6401,2017-07-11,220000
320086,23849687,"2323 E Harvard St, Phoenix, AZ 85006 ",85006,0.7798570081591606,True,0.6041267330927391,155000,https://www.zillow.com/homedetails/2323-E-Harvard-St-Phoenix-AZ-85006/7531217_zpid/,33.4737,-112.031,6550,2017-12-07,155000
1404612,23855827,"6124 N 71st Dr, Glendale, AZ 85303 ",85303,0.7774037763476371,True,0.6039490349425033,181000,https://www.zillow.com/homedetails/6124-N-71st-Dr-Glendale-AZ-85303/7707087_zpid/,33.5261,-112.213,6551,2017-12-08,181000
643665,23856653,"2204 W Edgewood Ave, Mesa, AZ 85202 ",85202,0.7718704774975776,True,0.6039289259498268,245000,https://www.zillow.com/homedetails/2204-W-Edgewood-Ave-Mesa-AZ-85202/7602238_zpid/,33.3996,-111.879,6560,2017-12-17,245000
423069,23831999,"8502 N 54th Dr, Glendale, AZ 85302 ",85302,0.7790728792548179,True,0.6036304726943557,196900,https://www.zillow.com/homedetails/8502-N-54th-Dr-Glendale-AZ-85302/7733696_zpid/,33.5606,-112.177,6522,2017-11-09,196900
9021905,23837963,"5153 E Monte Vista Rd, Phoenix, AZ 85008 ",85008,0.7913981944322586,True,0.6034041883551334,175000,https://www.zillow.com/homedetails/5153-E-Monte-Vista-Rd-Phoenix-AZ-85008/7562083_zpid/,33.4711,-111.971,6533,2017-11-20,175000
396990,23849167,"4008 W Windrose Dr, Phoenix, AZ 85029 ",85029,0.7939289271831512,True,0.6033592213127579,194500,https://www.zillow.com/homedetails/4008-W-Windrose-Dr-Phoenix-AZ-85029/7742420_zpid/,33.6012,-112.146,6547,2017-12-04,194500
395328,22561906,"7760 N 33rd Ave, Phoenix, AZ 85051 ",85051,0.7802327305078507,True,0.6033553594906336,195000,https://www.zillow.com/homedetails/7760-N-33rd-Ave-Phoenix-AZ-85051/7757755_zpid/,33.5514,-112.13,6443,2017-08-22,195000
400713,23840251,"10843 N 45th Ln, Glendale, AZ 85304 ",85304,0.7934014409780502,True,0.6031068225529871,220000,https://www.zillow.com/homedetails/10843-N-45th-Ln-Glendale-AZ-85304/7727914_zpid/,33.5861,-112.156,6534,2017-11-21,220000
457686,23843149,"5202 W Catalina Dr, Phoenix, AZ 85031 ",85031,0.7802940636873246,True,0.6030100931862904,169850,https://www.zillow.com/homedetails/5202-W-Catalina-Dr-Phoenix-AZ-85031/7497373_zpid/,33.4829,-112.171,6535,2017-11-22,169850
486962,23857153,"4913 W Wilshire Dr, Phoenix, AZ 85035 ",85035,0.7827704519033432,True,0.6029922993317064,189900,https://www.zillow.com/homedetails/4913-W-Wilshire-Dr-Phoenix-AZ-85035/7494121_zpid/,33.4756,-112.166,6562,2017-12-19,189900
9016577,23857292,"9709 W Oak Ridge Dr, Sun City, AZ 85351 ",85351,0.7834327802062034,True,0.6029032188725849,125000,https://www.zillow.com/homedetails/9709-W-Oak-Ridge-Dr-Sun-City-AZ-85351/7904524_zpid/,33.6274,-112.268,6564,2017-12-21,125000
236208,23512189,"2919 W Libby St, Phoenix, AZ 85053 ",85053,0.7763952404260636,True,0.6028719952117914,219000,https://www.zillow.com/homedetails/2919-W-Libby-St-Phoenix-AZ-85053/7940817_zpid/,33.6477,-112.122,6489,2017-10-07,219000
433071,23853324,"7217 W Sunderland Ave, Phoenix, AZ 85033 ",85033,0.7825278013944625,True,0.6028014228703719,182000,https://www.zillow.com/homedetails/7217-W-Sunderland-Ave-Phoenix-AZ-85033/55257159_zpid/,33.4887,-112.215,6551,2017-12-08,182000
8959401,23854255,"3907 W Palm Ln, Phoenix, AZ 85009 ",85009,0.7813857257366179,True,0.602629580548939,144500,https://www.zillow.com/homedetails/3907-W-Palm-Ln-Phoenix-AZ-85009/7511764_zpid/,33.4696,-112.144,6555,2017-12-12,144500
460884,23859816,"2908 N 53rd Pkwy, Phoenix, AZ 85031 ",85031,0.7741791665554046,True,0.6026275819018168,174900,https://www.zillow.com/homedetails/2908-N-53rd-Pkwy-Phoenix-AZ-85031/7497221_zpid/,33.4825,-112.177,6566,2017-12-23,174900
1130028,23855813,"586 N Apache Dr, Chandler, AZ 85224 ",85224,0.7807625949382782,True,0.6026126324977855,199900,https://www.zillow.com/homedetails/586-N-Apache-Dr-Chandler-AZ-85224/8185828_zpid/,33.3129,-111.862,6551,2017-12-08,199900
411159,23837722,"5131 W Corrine Dr, Glendale, AZ 85304 ",85304,0.7939386457204819,True,0.6025846559567156,235000,https://www.zillow.com/homedetails/5131-W-Corrine-Dr-Glendale-AZ-85304/7911511_zpid/,33.6005,-112.171,6533,2017-11-20,235000
9025492,23853460,"4815 N 69th Dr, Phoenix, AZ 85033 ",85033,0.7798836246132851,True,0.6024606782832618,165000,https://www.zillow.com/homedetails/4815-N-69th-Dr-Phoenix-AZ-85033/7716502_zpid/,33.508,-112.208,6550,2017-12-07,165000
9024759,23852992,"3920 W Palm Ln, Phoenix, AZ 85009 ",85009,0.7776968762278557,True,0.6024007363497159,84900,https://www.zillow.com/homedetails/3920-W-Palm-Ln-Phoenix-AZ-85009/7512670_zpid/,33.4698,-112.144,6549,2017-12-06,84900
424804,23857181,"9627 N 56th Ave, Glendale, AZ 85302 ",85302,0.7765054151415824,True,0.602316063715568,170000,https://www.zillow.com/homedetails/9627-N-56th-Ave-Glendale-AZ-85302/7734905_zpid/,33.5733,-112.179,6563,2017-12-20,170000
9023958,23844516,"5637 W Wagoner Rd, Glendale, AZ 85308 ",85308,0.7920898139476776,True,0.6022924961116713,239000,https://www.zillow.com/homedetails/5637-W-Wagoner-Rd-Glendale-AZ-85308/7901184_zpid/,33.6525,-112.181,6543,2017-11-30,239000
354473,23783928,"2302 E Beck Ln, Phoenix, AZ 85022 ",85022,0.7760786280035973,True,0.6022897393347586,149900,https://www.zillow.com/homedetails/2302-E-Beck-Ln-Phoenix-AZ-85022/8007955_zpid/,33.6274,-112.033,6282,2017-03-14,149900
379541,23831369,"11439 N 33rd Ave, Phoenix, AZ 85029 ",85029,0.7897926449775696,True,0.6022681944682895,214900,https://www.zillow.com/homedetails/11439-N-33rd-Ave-Phoenix-AZ-85029/7749169_zpid/,33.5913,-112.13,6523,2017-11-10,214900
325706,22378352,"1718 W Indian School Rd, Phoenix, AZ 85015 ",85015,0.786827364563942,True,0.6022437744822121,246600,https://www.zillow.com/homedetails/1718-W-Indian-School-Rd-Phoenix-AZ-85015/7772146_zpid/,33.4953,-112.097,6378,2017-06-18,246600
411761,23859395,"5271 W Lupine Ave, Glendale, AZ 85304 ",85304,0.7806274503469467,True,0.6022137631508356,240000,https://www.zillow.com/homedetails/5271-W-Lupine-Ave-Glendale-AZ-85304/7737196_zpid/,33.5897,-112.173,6564,2017-12-21,240000
405641,23859382,"4810 W Paradise Ln, Glendale, AZ 85306 ",85306,0.7960698425769805,True,0.6021614883231236,240000,https://www.zillow.com/homedetails/4810-W-Paradise-Ln-Glendale-AZ-85306/7951146_zpid/,33.6326,-112.162,6570,2017-12-27,240000
9012337,23837926,"3324 E Thunderbird Rd, Phoenix, AZ 85032 ",85032,0.7997145712375641,True,0.6021158530345444,210000,https://www.zillow.com/homedetails/3324-E-Thunderbird-Rd-Phoenix-AZ-85032/8011849_zpid/,33.6116,-112.011,6529,2017-11-16,210000
1885773,23853073,"4339 N 63rd Dr, Phoenix, AZ 85033 ",85033,0.8049299269914627,True,0.6018272654692467,215000,https://www.zillow.com/homedetails/4339-N-63rd-Dr-Phoenix-AZ-85033/7717229_zpid/,33.5005,-112.196,6527,2017-11-14,215000
440758,23857726,"2526 N 87th Ave, Phoenix, AZ 85037 ",85037,0.7873703241348267,True,0.6017414426168166,200000,https://www.zillow.com/homedetails/2526-N-87th-Ave-Phoenix-AZ-85037/7473978_zpid/,33.4758,-112.247,6558,2017-12-15,200000
236870,23834077,"2935 W Port Royale Ln, Phoenix, AZ 85053 ",85053,0.7853361710906028,True,0.6016852682358267,224999,https://www.zillow.com/homedetails/2935-W-Port-Royale-Ln-Phoenix-AZ-85053/7952708_zpid/,33.6219,-112.122,6527,2017-11-14,224999
22930,21627869,"5725 W Highland Ave, Phoenix, AZ 85031 ",85031,0.7859584480524063,True,0.6014856566591741,175000,https://www.zillow.com/homedetails/5725-W-Highland-Ave-Phoenix-AZ-85031/7713313_zpid/,33.5057,-112.183,6328,2017-04-29,175000
326650,23796634,"1822 W Turney Ave, Phoenix, AZ 85015 ",85015,0.76988465487957,True,0.6013571784509992,199900,https://www.zillow.com/homedetails/1822-W-Turney-Ave-Phoenix-AZ-85015/7772298_zpid/,33.5007,-112.099,6505,2017-10-23,199900
8985924,22488235,"7609 W Avalon Dr, Phoenix, AZ 85033 ",85033,0.7903077572584152,True,0.6013283860628812,190000,https://www.zillow.com/homedetails/7609-W-Avalon-Dr-Phoenix-AZ-85033/7469546_zpid/,33.4829,-112.223,6426,2017-08-05,190000
388499,23854247,"3827 W Glendale Ave, Phoenix, AZ 85051 ",85051,0.7834561347961426,True,0.6013091173876751,149900,https://www.zillow.com/homedetails/3827-W-Glendale-Ave-Phoenix-AZ-85051/7758350_zpid/,33.5383,-112.142,6555,2017-12-12,149900
422149,23860623,"6523 W Brown St, Glendale, AZ 85302 ",85302,0.7879469931125641,True,0.6012280759526211,209749,https://www.zillow.com/homedetails/6523-W-Brown-St-Glendale-AZ-85302/7706599_zpid/,33.5779,-112.2,6571,2017-12-28,209749
8987978,23837248,"5736 W Glenrosa Ave, Phoenix, AZ 85031 ",85031,0.7894980490207673,True,0.6011628836384668,187900,https://www.zillow.com/homedetails/5736-W-Glenrosa-Ave-Phoenix-AZ-85031/7712879_zpid/,33.4989,-112.184,6530,2017-11-17,187900
454952,23752844,"4630 W Indianola Ave, Phoenix, AZ 85031 ",85031,0.7839969605207443,True,0.6010597958144746,159000,https://www.zillow.com/homedetails/4630-W-Indianola-Ave-Phoenix-AZ-85031/7508079_zpid/,33.4927,-112.159,6497,2017-10-15,159000
9012843,23859978,"8708 W Diana Ave, Peoria, AZ 85345 ",85345,0.7787467524409294,True,0.6009503008887146,229000,https://www.zillow.com/homedetails/8708-W-Diana-Ave-Peoria-AZ-85345/7683831_zpid/,33.5613,-112.247,6569,2017-12-26,229000
415104,23776939,"10015 N 45th Ave, Glendale, AZ 85302 ",85302,0.784518176317215,True,0.6008876363638085,192900,https://www.zillow.com/homedetails/10015-N-45th-Ave-Glendale-AZ-85302/7729213_zpid/,33.577,-112.156,6290,2017-03-22,192900
440855,23854416,"8208 W Fairmount Ave, Phoenix, AZ 85033 ",85033,0.7724109992384911,True,0.6008534277513883,159990,https://www.zillow.com/homedetails/8208-W-Fairmount-Ave-Phoenix-AZ-85033/7478788_zpid/,33.4907,-112.236,6551,2017-12-08,159990
394581,23831766,"3626 W Rue De Lamour Ave, Phoenix, AZ 85029 ",85029,0.8004512846469879,True,0.6007979834975571,199900,https://www.zillow.com/homedetails/3626-W-Rue-De-Lamour-Ave-Phoenix-AZ-85029/7741437_zpid/,33.6102,-112.137,6522,2017-11-09,199900
229748,23841145,"16450 N 29th Ln, Phoenix, AZ 85053 ",85053,0.8058939218521118,True,0.6004922718747805,168000,https://www.zillow.com/homedetails/16450-N-29th-Ln-Phoenix-AZ-85053/7955346_zpid/,33.6357,-112.122,6538,2017-11-25,168000
1866845,23763851,"1825 W Ray Rd, Chandler, AZ 85224 ",85224,0.7719304896891117,True,0.6004094164946235,179000,http://www.zillow.com/homedetails/1825-W-Ray-Rd-Chandler-AZ-85224/2109892120_zpid/,33.318000000000005,-111.873,6236,2017-01-27,179000
9025490,23853095,"4202 N 63rd Dr, Phoenix, AZ 85033 ",85033,0.7762629404664041,True,0.6001729416071678,205000,https://www.zillow.com/homedetails/4202-N-63rd-Dr-Phoenix-AZ-85033/7717363_zpid/,33.4975,-112.196,6552,2017-12-09,205000
324094,23854056,"1537 W Glenrosa Ave, Phoenix, AZ 85015 ",85015,0.7658998638391494,True,0.600144613596646,249000,https://www.zillow.com/homedetails/1537-W-Glenrosa-Ave-Phoenix-AZ-85015/7771951_zpid/,33.4997,-112.093,6556,2017-12-13,249000
481915,23852927,"2518 N 67th Dr, Phoenix, AZ 85035 ",85035,0.7814133852720261,True,0.6001437707908962,145000,https://www.zillow.com/homedetails/2518-N-67th-Dr-Phoenix-AZ-85035/7475839_zpid/,33.4762,-112.204,6551,2017-12-08,145000
400128,23860844,"13807 N 45th Ave, Glendale, AZ 85306 ",85306,0.7950494080781937,True,0.6001238486644868,225000,https://www.zillow.com/homedetails/13807-N-45th-Ave-Glendale-AZ-85306/7952051_zpid/,33.6112,-112.155,6569,2017-12-26,225000
451525,21618159,"4229 N 51st Ave, Phoenix, AZ 85031 ",85031,0.7781809538602829,True,0.5999841372773467,165000,https://www.zillow.com/homedetails/4229-N-51st-Ave-Phoenix-AZ-85031/7721281_zpid/,33.4982,-112.169,6355,2017-05-26,165000
477931,23837214,"1802 N 66th Ave, Phoenix, AZ 85035 ",85035,0.7777753666043281,True,0.5999812712274596,150000,https://www.zillow.com/homedetails/1802-N-66th-Ave-Phoenix-AZ-85035/7490498_zpid/,33.4678,-112.202,6531,2017-11-18,150000
647964,23853799,"2321 W Portobello Ave, Mesa, AZ 85202 ",85202,0.7880409806966782,True,0.5999169304512262,200000,https://www.zillow.com/homedetails/2321-W-Portobello-Ave-Mesa-AZ-85202/8170942_zpid/,33.359,-111.883,6555,2017-12-12,200000
389426,23859360,"3916 W Northern Ave, Phoenix, AZ 85051 ",85051,0.7785706624388695,True,0.5998965692805611,182000,https://www.zillow.com/homedetails/3916-W-Northern-Ave-Phoenix-AZ-85051/7754161_zpid/,33.5534,-112.144,6563,2017-12-20,182000
350466,23853024,"3908 W Palm Ln, Phoenix, AZ 85009 ",85009,0.7776968762278557,True,0.5997846222153606,149900,https://www.zillow.com/homedetails/3908-W-Palm-Ln-Phoenix-AZ-85009/7512671_zpid/,33.4698,-112.144,6548,2017-12-05,149900
392592,23803343,"3302 W Pershing Ave, Phoenix, AZ 85029 ",85029,0.7885105162858963,True,0.5996763159069336,189900,https://www.zillow.com/homedetails/3302-W-Pershing-Ave-Phoenix-AZ-85029/7745089_zpid/,33.6058,-112.129,6504,2017-10-22,189900
494916,23854341,"6212 W Cambridge Ave, Phoenix, AZ 85035 ",85035,0.7766203731298447,True,0.5996515790197298,178000,https://www.zillow.com/homedetails/6212-W-Cambridge-Ave-Phoenix-AZ-85035/7491681_zpid/,33.4777,-112.194,6554,2017-12-11,178000
229518,23847356,"16414 N 30th Dr, Phoenix, AZ 85053 ",85053,0.7927316576242447,True,0.5996444958139846,233900,https://www.zillow.com/homedetails/16414-N-30th-Dr-Phoenix-AZ-85053/7954069_zpid/,33.6359,-112.125,6544,2017-12-01,233900
394868,23841978,"3656 W Windrose Dr, Phoenix, AZ 85029 ",85029,0.7910689830780029,True,0.5995969706837311,226500,https://www.zillow.com/homedetails/3656-W-Windrose-Dr-Phoenix-AZ-85029/7742970_zpid/,33.6016,-112.137,6535,2017-11-22,226500
524462,23860656,"9116 W Cambridge Ave, Phoenix, AZ 85037 ",85037,0.7798403143882752,True,0.5994063862892192,249900,https://www.zillow.com/homedetails/9116-W-Cambridge-Ave-Phoenix-AZ-85037/60974874_zpid/,33.4768,-112.256,6572,2017-12-29,249900
392885,23819817,"4216 W Royal Palm Rd, Phoenix, AZ 85051 ",85051,0.7816925898194313,True,0.5993697277003692,215000,https://www.zillow.com/homedetails/4216-W-Royal-Palm-Rd-Phoenix-AZ-85051/7753122_zpid/,33.5558,-112.15,6516,2017-11-03,215000
8970322,23833063,"3323 N 63rd Ave, Phoenix, AZ 85033 ",85033,0.781391578912735,True,0.5992528695967366,165000,https://www.zillow.com/homedetails/3323-N-63rd-Ave-Phoenix-AZ-85033/7498361_zpid/,33.4857,-112.195,6528,2017-11-15,165000
456345,23853137,"4838 W Elm St, Phoenix, AZ 85031 ",85031,0.77928067445755,True,0.5991094654697029,169900,https://www.zillow.com/homedetails/4838-W-Elm-St-Phoenix-AZ-85031/7720354_zpid/,33.5068,-112.163,6528,2017-11-15,169900
1166,23837694,"8039 N 29th Ave, Phoenix, AZ 85051 ",85051,0.7959102511405944,True,0.5990394869489135,180000,https://www.zillow.com/homedetails/8039-N-29th-Ave-Phoenix-AZ-85051/7751052_zpid/,33.5545,-112.121,6533,2017-11-20,180000
556883,23809047,"2529 N 40th Ave, Phoenix, AZ 85009 ",85009,0.7782974734902381,True,0.598954863698171,149899,https://www.zillow.com/homedetails/2529-N-40th-Ave-Phoenix-AZ-85009/88889007_zpid/,33.4758,-112.146,6508,2017-10-26,149899
9023639,23828239,"3202 N 64th Dr, Phoenix, AZ 85033 ",85033,0.7802999496459961,True,0.5988626921543461,193000,https://www.zillow.com/homedetails/3202-N-64th-Dr-Phoenix-AZ-85033/7498616_zpid/,33.4854,-112.199,6523,2017-11-10,193000
8972923,23832954,"2018 N 22nd Pl, Phoenix, AZ 85006 ",85006,0.7810149133205414,True,0.5986905698195486,220900,https://www.zillow.com/homedetails/2018-N-22nd-Pl-Phoenix-AZ-85006/7531384_zpid/,33.4701,-112.034,6528,2017-11-15,220900
410753,23759090,"4934 W Becker Ln, Glendale, AZ 85304 ",85304,0.8003477692604065,True,0.5986890227449055,238500,https://www.zillow.com/homedetails/4934-W-Becker-Ln-Glendale-AZ-85304/67083499_zpid/,33.5826,-112.166,6502,2017-10-20,238500
490685,23861025,"5511 W Windsor Ave, Phoenix, AZ 85035 ",85035,0.775746901333332,True,0.5984535959979481,167000,https://www.zillow.com/homedetails/5511-W-Windsor-Ave-Phoenix-AZ-85035/7491875_zpid/,33.4779,-112.178,6573,2017-12-30,167000
9005709,23843235,"7738 W Monterey Way, Phoenix, AZ 85033 ",85033,0.7826971814036371,True,0.5983744989234109,161000,https://www.zillow.com/homedetails/7738-W-Monterey-Way-Phoenix-AZ-85033/7469325_zpid/,33.4849,-112.226,6540,2017-11-27,161000
9019302,23841992,"4718 W Nicolet Ave, Glendale, AZ 85301 ",85301,0.7871721714735032,True,0.5979571056767072,159999,https://www.zillow.com/homedetails/4718-W-Nicolet-Ave-Glendale-AZ-85301/7725715_zpid/,33.5429,-112.161,6535,2017-11-22,159999
