address,bedrooms,bathrooms,sqft,source,origin_url,longitude,latitude,elevation,year_built,garage,level,luxurious,dist_to_park,ptl_id,transaction_type,price,transaction_status,days_on_market,date_closed,date_listed,neighborhood,nid,shapefile_source
1288 McAllister Street #201,2,1,1216,climbsf_rented,http://www.climbsf.com/for-rent/1288-mcallister-st-201/,-122.433,37.7787,44.4733,,,2,,0.0013,80,rental,4000,closed,,2013-07-30,,Western Addition,83,SF
66 Cleary Court #306,3,2,1180,climbsf_rented,http://www.climbsf.com/for-rent/66-cleary-ct-306/,-122.427,37.7842,57.8952,,,3,,0.00670522,116,rental,4400,closed,,2013-12-31,,Western Addition,83,SF
1168 Eddy Street #D4,2,1,816,climbsf_rented,http://www.climbsf.com/for-rent/1168-eddy-st-d4/,-122.427,37.7824,39.338,,,1,,0.00781025,329,rental,3600,closed,,2015-06-04,,Western Addition,83,SF
"1310 Fillmore St APT 601, San Francisco, CA 94115",2,2,1300,zillow_sf,http://www.zillow.com/homedetails/1310-Fillmore-St-APT-601-San-Francisco-CA-94115/2101691592_zpid/,-122.432,37.7817,39.231,,,6,,,543,rental,5500,open,,,2015-07-15,Western Addition,83,SF
"1310 Fillmore St APT 505, San Francisco, CA 94115",1,1,827,zillow_sf,http://www.zillow.com/homedetails/1310-Fillmore-St-APT-505-San-Francisco-CA-94115/82785377_zpid/,-122.432,37.7817,39.231,2007,1,5,,0.00206155,4428,rental,3600,open,,,2013-04-04,Western Addition,83,SF
"1310 Fillmore St APT 505, San Francisco, CA 94115",1,1,827,zillow_sf,http://www.zillow.com/homedetails/1310-Fillmore-St-APT-505-San-Francisco-CA-94115/82785377_zpid/,-122.432,37.7817,39.231,2007,1,5,,0.00206155,4847,rental,3800,open,,,2015-08-30,Western Addition,83,SF
"1310 Fillmore St APT 505, San Francisco, CA 94115",1,1,827,zillow_sf,http://www.zillow.com/homedetails/1310-Fillmore-St-APT-505-San-Francisco-CA-94115/82785377_zpid/,-122.432,37.7817,39.231,2007,1,5,,0.00206155,4850,rental,4500,closed,58,2015-10-28,2015-08-31,Western Addition,83,SF
"1310 Fillmore St APT 505, San Francisco, CA 94115",1,1,827,zillow_sf,http://www.zillow.com/homedetails/1310-Fillmore-St-APT-505-San-Francisco-CA-94115/82785377_zpid/,-122.432,37.7817,39.231,2007,1,5,,0.00206155,5605,rental,3750,closed,291,2014-04-07,2013-06-20,Western Addition,83,SF
"1310 Fillmore St APT 505, San Francisco, CA 94115",1,1,827,zillow_sf,http://www.zillow.com/homedetails/1310-Fillmore-St-APT-505-San-Francisco-CA-94115/82785377_zpid/,-122.432,37.7817,39.231,2007,1,5,,0.00206155,5640,rental,3750,closed,368,2014-04-07,2013-04-04,Western Addition,83,SF
"1310 Fillmore St APT 505, San Francisco, CA 94115",1,1,827,zillow_sf,http://www.zillow.com/homedetails/1310-Fillmore-St-APT-505-San-Francisco-CA-94115/82785377_zpid/,-122.432,37.7817,39.231,2007,1,5,,0.00206155,5774,rental,4200,closed,17,2015-10-07,2015-09-20,Western Addition,83,SF
"1310 Fillmore St APT 505, San Francisco, CA 94115",1,1,827,zillow_sf,http://www.zillow.com/homedetails/1310-Fillmore-St-APT-505-San-Francisco-CA-94115/82785377_zpid/,-122.432,37.7817,39.231,2007,1,5,,0.00206155,14992,rental,3750,closed,368,2014-04-07,2013-04-04,Western Addition,83,SF
"1310 Fillmore St APT 505, San Francisco, CA 94115",1,1,827,zillow_sf,http://www.zillow.com/homedetails/1310-Fillmore-St-APT-505-San-Francisco-CA-94115/82785377_zpid/,-122.432,37.7817,39.231,2007,1,5,,0.00206155,21077,rental,3750,closed,368,2014-04-07,2013-04-04,Western Addition,83,SF
"1310 Fillmore St APT 505, San Francisco, CA 94115",1,1,827,zillow_sf,http://www.zillow.com/homedetails/1310-Fillmore-St-APT-505-San-Francisco-CA-94115/82785377_zpid/,-122.432,37.7817,39.231,2007,1,5,,0.00206155,81831,rental,4100,closed,70,2016-02-26,2015-12-18,Western Addition,83,SF
"1139 Divisadero St APT 1, San Francisco, CA 94115",2,2,1460,zillow_sf,http://www.zillow.com/homedetails/1139-Divisadero-St-APT-1-San-Francisco-CA-94115/2113475606_zpid/,-122.439,37.7802,64.7756,,,1,,,4841,rental,5450,open,,,2015-08-29,Western Addition,83,SF
"1139 Divisadero St APT 1, San Francisco, CA 94115",2,2,1460,zillow_sf,http://www.zillow.com/homedetails/1139-Divisadero-St-APT-1-San-Francisco-CA-94115/2113475606_zpid/,-122.439,37.7802,64.7756,,,1,,,4857,rental,5250,closed,32,2015-10-03,2015-09-01,Western Addition,83,SF
"1366 Turk St APT 7B, San Francisco, CA 94115",2,2,1600,zillow_sf,http://www.zillow.com/homedetails/1366-Turk-St-APT-7B-San-Francisco-CA-94115/67394446_zpid/,-122.432,37.7808,37.0254,2004,0,7,,,10137,rental,6000,open,,,2015-10-03,Western Addition,83,SF
"1366 Turk St APT 7B, San Francisco, CA 94115",2,2,1600,zillow_sf,http://www.zillow.com/homedetails/1366-Turk-St-APT-7B-San-Francisco-CA-94115/67394446_zpid/,-122.432,37.7808,37.0254,2004,0,7,,,21173,rental,5800,closed,15,2015-10-28,2015-10-13,Western Addition,83,SF
"1800 Turk St APT 204, San Francisco, CA 94115",2,2,1342,zillow_sf,http://www.zillow.com/homedetails/1800-Turk-St-APT-204-San-Francisco-CA-94115/15084447_zpid/,-122.439,37.7798,64.4137,1991,0,2,,,24351,rental,3995,open,,,2012-12-22,Western Addition,83,SF
"1800 Turk St APT 204, San Francisco, CA 94115",2,2,1342,zillow_sf,http://www.zillow.com/homedetails/1800-Turk-St-APT-204-San-Francisco-CA-94115/15084447_zpid/,-122.439,37.7798,64.4137,1991,0,2,,,24352,rental,3795,open,,,2013-01-17,Western Addition,83,SF
"1800 Turk St APT 204, San Francisco, CA 94115",2,2,1342,zillow_sf,http://www.zillow.com/homedetails/1800-Turk-St-APT-204-San-Francisco-CA-94115/15084447_zpid/,-122.439,37.7798,64.4137,1991,0,2,,,24353,rental,3795,closed,49,2013-02-09,2012-12-22,Western Addition,83,SF
"1800 Turk St APT 204, San Francisco, CA 94115",2,2,1342,zillow_sf,http://www.zillow.com/homedetails/1800-Turk-St-APT-204-San-Francisco-CA-94115/15084447_zpid/,-122.439,37.7798,64.4137,1991,0,2,,,24486,rental,4250,closed,7,2015-11-03,2015-10-27,Western Addition,83,SF
"1800 Turk St APT 204, San Francisco, CA 94115",2,2,1342,zillow_sf,http://www.zillow.com/homedetails/1800-Turk-St-APT-204-San-Francisco-CA-94115/15084447_zpid/,-122.439,37.7798,64.4137,1991,0,2,,,28137,rental,3795,closed,,2013-02-09,,Western Addition,83,SF
"1959 Ofarrell St, San Francisco, CA 94115",1,1,601,zillow_sf,http://www.zillow.com/homedetails/1959-Ofarrell-St-San-Francisco-CA-94115/15077353_zpid/,-122.437,37.7825,46.7857,1890,0,1,,0.00107703,44701,rental,2950,closed,11,2015-11-25,2015-11-14,Western Addition,83,SF
1366 Turk Street #3A,2,2,1500,climbsf_renting,http://www.climbsf.com/for-rent/1366-turk-st-3a/,-122.432,37.7808,37.0254,,,3,,0.00244131,50245,rental,5500,closed,23,2016-02-25,2016-02-02,Western Addition,83,SF
1366 Turk Street #3A,2,2,1500,climbsf_renting,http://www.climbsf.com/for-rent/1366-turk-st-3a/,-122.432,37.7808,37.0254,,,3,,0.00244131,126665,rental,4800,closed,,2016-02-28,,Western Addition,83,SF
"1310 Fillmore St, San Francisco, CA 94115",1,1,811,zillow_sf,http://www.zillow.com/homedetails/1310-Fillmore-St-San-Francisco-CA-94115/2116677385_zpid/,-122.432,37.7817,39.231,2007,1,1,,0.00206155,81832,rental,2000,closed,3,2012-10-01,2012-09-28,Western Addition,83,SF
"1310 Fillmore St, San Francisco, CA 94115",1,1,811,zillow_sf,http://www.zillow.com/homedetails/1310-Fillmore-St-San-Francisco-CA-94115/2116677385_zpid/,-122.432,37.7817,39.231,2007,1,1,,0.00206155,81833,rental,3150,closed,51,2014-04-25,2014-03-05,Western Addition,83,SF
"1310 Fillmore St, San Francisco, CA 94115",1,1,811,zillow_sf,http://www.zillow.com/homedetails/1310-Fillmore-St-San-Francisco-CA-94115/2116677385_zpid/,-122.432,37.7817,39.231,2007,1,1,,0.00206155,81834,rental,2950,closed,29,2014-04-25,2014-03-27,Western Addition,83,SF
"1310 Fillmore St, San Francisco, CA 94115",1,1,811,zillow_sf,http://www.zillow.com/homedetails/1310-Fillmore-St-San-Francisco-CA-94115/2116677385_zpid/,-122.432,37.7817,39.231,2007,1,1,,0.00206155,81835,rental,4500,closed,48,2014-09-29,2014-08-12,Western Addition,83,SF
"1310 Fillmore St, San Francisco, CA 94115",1,1,811,zillow_sf,http://www.zillow.com/homedetails/1310-Fillmore-St-San-Francisco-CA-94115/2116677385_zpid/,-122.432,37.7817,39.231,2007,1,1,,0.00206155,81838,rental,5000,open,,,2015-09-18,Western Addition,83,SF
"1310 Fillmore St, San Francisco, CA 94115",1,1,811,zillow_sf,http://www.zillow.com/homedetails/1310-Fillmore-St-San-Francisco-CA-94115/2116677385_zpid/,-122.432,37.7817,39.231,2007,1,1,,0.00206155,81839,rental,4100,closed,50,2016-02-26,2016-01-07,Western Addition,83,SF
"85 Brentwood Ave, San Francisco, CA 94127",3,2,2200,zillow_sf,http://www.zillow.com/homedetails/85-Brentwood-Ave-San-Francisco-CA-94127/15137603_zpid/,-122.456,37.734,162.069,1927,0,1,,,2554,rental,5900,closed,39,2015-10-07,2015-08-29,Westwood Highlands,84,SF
"85 Brentwood Ave, San Francisco, CA 94127",3,2,2200,zillow_sf,http://www.zillow.com/homedetails/85-Brentwood-Ave-San-Francisco-CA-94127/15137603_zpid/,-122.456,37.734,162.069,1927,0,1,,,19043,rental,5900,closed,,2015-10-13,,Westwood Highlands,84,SF
"330 Hazelwood Ave, San Francisco, CA 94127",3,2,1650,zillow_sf,http://www.zillow.com/homedetails/330-Hazelwood-Ave-San-Francisco-CA-94127/15137622_zpid/,-122.455,37.7335,153.607,,,1,,,2710,rental,4595,open,,,2015-09-04,Westwood Highlands,84,SF
"400 Lansdale Ave, San Francisco, CA 94127",4,2,3750,zillow_sf,http://www.zillow.com/homedetails/400-Lansdale-Ave-San-Francisco-CA-94127/15135850_zpid/,-122.457,37.736,211.777,1977,0,1,,,15219,rental,1000,open,,,2013-04-14,Westwood Highlands,84,SF
"400 Lansdale Ave, San Francisco, CA 94127",4,2,3750,zillow_sf,http://www.zillow.com/homedetails/400-Lansdale-Ave-San-Francisco-CA-94127/15135850_zpid/,-122.457,37.736,211.777,1977,0,1,,,15220,rental,1400,open,,,2013-04-21,Westwood Highlands,84,SF
"400 Lansdale Ave, San Francisco, CA 94127",4,2,3750,zillow_sf,http://www.zillow.com/homedetails/400-Lansdale-Ave-San-Francisco-CA-94127/15135850_zpid/,-122.457,37.736,211.777,1977,0,1,,,15221,rental,1400,closed,9,2013-04-23,2013-04-14,Westwood Highlands,84,SF
"400 Lansdale Ave, San Francisco, CA 94127",4,2,3750,zillow_sf,http://www.zillow.com/homedetails/400-Lansdale-Ave-San-Francisco-CA-94127/15135850_zpid/,-122.457,37.736,211.777,1977,0,1,,,15282,rental,5775,open,,,2015-10-07,Westwood Highlands,84,SF
"400 Lansdale Ave, San Francisco, CA 94127",4,2,3750,zillow_sf,http://www.zillow.com/homedetails/400-Lansdale-Ave-San-Francisco-CA-94127/15135850_zpid/,-122.457,37.736,211.777,1977,0,1,,,21054,rental,1400,closed,,2013-04-23,,Westwood Highlands,84,SF
"283 Cresta Vista Dr, San Francisco, CA 94127",4,3,1828,zillow_sf,http://www.zillow.com/homedetails/283-Cresta-Vista-Dr-San-Francisco-CA-94127/15135888_zpid/,-122.454,37.7356,220.922,1962,0,1,,,32672,rental,5495,closed,15,2015-11-14,2015-10-30,Westwood Highlands,84,SF
"385 Hazelwood Ave, San Francisco, CA 94127",4,1,1860,zillow_sf,http://www.zillow.com/homedetails/385-Hazelwood-Ave-San-Francisco-CA-94127/15137580_zpid/,-122.457,37.7339,158.822,1926,0,1,,0.00354401,101356,rental,4900,open,,,2016-02-04,Westwood Highlands,84,SF
"385 Hazelwood Ave, San Francisco, CA 94127",4,1,1860,zillow_sf,http://www.zillow.com/homedetails/385-Hazelwood-Ave-San-Francisco-CA-94127/15137580_zpid/,-122.457,37.7339,158.822,1926,0,1,,0.00354401,106151,rental,4600,open,,,2016-02-09,Westwood Highlands,84,SF
"385 Hazelwood Ave, San Francisco, CA 94127",4,1,1860,zillow_sf,http://www.zillow.com/homedetails/385-Hazelwood-Ave-San-Francisco-CA-94127/15137580_zpid/,-122.457,37.7339,158.822,1926,0,1,,0.00354401,124825,rental,4400,open,,,2016-02-24,Westwood Highlands,84,SF
"385 Hazelwood Ave, San Francisco, CA 94127",4,1,1860,zillow_sf,http://www.zillow.com/homedetails/385-Hazelwood-Ave-San-Francisco-CA-94127/15137580_zpid/,-122.457,37.7339,158.822,1926,0,1,,0.00354401,129920,rental,4200,closed,1,2016-03-01,2016-02-29,Westwood Highlands,84,SF
"315 Yerba Buena Ave, San Francisco, CA 94127",4,2,2600,zillow_sf,http://www.zillow.com/homedetails/315-Yerba-Buena-Ave-San-Francisco-CA-94127/15137550_zpid/,-122.459,37.7334,159.396,1926,0,1,,0.00492037,113818,rental,5800,closed,11,2016-02-26,2016-02-15,Westwood Highlands,84,SF
"315 Casitas Ave, San Francisco, CA 94127",4,2,2600,zillow_sf,http://www.zillow.com/homedetails/315-Casitas-Ave-San-Francisco-CA-94127/15136512_zpid/,-122.459,37.7352,183.396,1931,0,1,,0.00344093,124811,rental,5200,closed,7,2012-11-22,2012-11-15,Westwood Highlands,84,SF
"315 Casitas Ave, San Francisco, CA 94127",4,2,2600,zillow_sf,http://www.zillow.com/homedetails/315-Casitas-Ave-San-Francisco-CA-94127/15136512_zpid/,-122.459,37.7352,183.396,1931,0,1,,0.00344093,124812,rental,6200,closed,5,2015-11-16,2015-11-11,Westwood Highlands,84,SF
"315 Casitas Ave, San Francisco, CA 94127",4,2,2600,zillow_sf,http://www.zillow.com/homedetails/315-Casitas-Ave-San-Francisco-CA-94127/15136512_zpid/,-122.459,37.7352,183.396,1931,0,1,,0.00344093,124813,rental,5395,open,,,2016-02-24,Westwood Highlands,84,SF
810 Faxon Avenue,3,2,2335,climbsf_rented,http://www.climbsf.com/for-rent/810-faxon-ave/,-122.46,37.7279,108.801,,,1,,0.0103078,293,rental,5650,closed,,2015-03-25,,Westwood Park,85,SF
"20 Ridgewood Ave, San Francisco, CA 94112",3,2,1500,zillow_sf,http://www.zillow.com/homedetails/20-Ridgewood-Ave-San-Francisco-CA-94112/15139515_zpid/,-122.453,37.7302,113.571,1909,0,1,,,24390,rental,1500,open,,,2014-09-30,Westwood Park,85,SF
"20 Ridgewood Ave, San Francisco, CA 94112",3,2,1500,zillow_sf,http://www.zillow.com/homedetails/20-Ridgewood-Ave-San-Francisco-CA-94112/15139515_zpid/,-122.453,37.7302,113.571,1909,0,1,,,24395,rental,4150,open,,,2014-10-22,Westwood Park,85,SF
"20 Ridgewood Ave, San Francisco, CA 94112",3,2,1500,zillow_sf,http://www.zillow.com/homedetails/20-Ridgewood-Ave-San-Francisco-CA-94112/15139515_zpid/,-122.453,37.7302,113.571,1909,0,1,,,24396,rental,3950,open,,,2014-11-10,Westwood Park,85,SF
"20 Ridgewood Ave, San Francisco, CA 94112",3,2,1500,zillow_sf,http://www.zillow.com/homedetails/20-Ridgewood-Ave-San-Francisco-CA-94112/15139515_zpid/,-122.453,37.7302,113.571,1909,0,1,,,24400,rental,3950,closed,,2014-11-20,,Westwood Park,85,SF
"20 Ridgewood Ave, San Francisco, CA 94112",3,2,1500,zillow_sf,http://www.zillow.com/homedetails/20-Ridgewood-Ave-San-Francisco-CA-94112/15139515_zpid/,-122.453,37.7302,113.571,1909,0,1,,,24458,rental,4100,open,,,2015-10-24,Westwood Park,85,SF
"124 Eastwood Dr, San Francisco, CA 94112",2,1,1613,zillow_sf,http://www.zillow.com/homedetails/124-Eastwood-Dr-San-Francisco-CA-94112/15140571_zpid/,-122.457,37.7282,106.511,1919,0,1,,0.0080399,124757,rental,4100,closed,8,2016-03-03,2016-02-24,Westwood Park,85,SF
"32 Seal Rock Dr, San Francisco, CA 94121",2,1,1450,zillow_sf,http://www.zillow.com/homedetails/32-Seal-Rock-Dr-San-Francisco-CA-94121/15092751_zpid/,-122.507,37.781,87.1201,1941,0,1,,0.00301496,117485,rental,2695,closed,7,2011-04-19,2011-04-12,Lincoln Park,86,SF
"32 Seal Rock Dr, San Francisco, CA 94121",2,1,1450,zillow_sf,http://www.zillow.com/homedetails/32-Seal-Rock-Dr-San-Francisco-CA-94121/15092751_zpid/,-122.507,37.781,87.1201,1941,0,1,,0.00301496,117486,rental,4500,open,,,2016-02-18,Lincoln Park,86,SF
"Lansdale Ave San Francisco, CA 94127",4,3,2700,zillow_sf,http://www.zillow.com/homedetails/Lansdale-Ave-San-Francisco-CA-94127/2104569759_zpid/,-122.458,37.7362,213.089,1957,0,1,,,546,rental,6250,closed,79,2015-10-04,2015-07-17,Sherwood Forest,87,SF
"Lansdale Ave San Francisco, CA 94127",4,3,2700,zillow_sf,http://www.zillow.com/homedetails/Lansdale-Ave-San-Francisco-CA-94127/2104569759_zpid/,-122.458,37.7362,213.089,1957,0,1,,,1865,rental,6500,open,,,2014-11-04,Sherwood Forest,87,SF
"Lansdale Ave San Francisco, CA 94127",4,3,2700,zillow_sf,http://www.zillow.com/homedetails/Lansdale-Ave-San-Francisco-CA-94127/2104569759_zpid/,-122.458,37.7362,213.089,1957,0,1,,,1979,rental,6250,open,,,2014-11-14,Sherwood Forest,87,SF
"Lansdale Ave San Francisco, CA 94127",4,3,2700,zillow_sf,http://www.zillow.com/homedetails/Lansdale-Ave-San-Francisco-CA-94127/2104569759_zpid/,-122.458,37.7362,213.089,1957,0,1,,,4634,rental,6250,closed,42,2014-12-16,2014-11-04,Sherwood Forest,87,SF
"Lansdale Ave San Francisco, CA 94127",4,3,2700,zillow_sf,http://www.zillow.com/homedetails/Lansdale-Ave-San-Francisco-CA-94127/2104569759_zpid/,-122.458,37.7362,213.089,1957,0,1,,,4663,rental,6250,open,,,2015-02-25,Sherwood Forest,87,SF
"Lansdale Ave San Francisco, CA 94127",4,3,2700,zillow_sf,http://www.zillow.com/homedetails/Lansdale-Ave-San-Francisco-CA-94127/2104569759_zpid/,-122.458,37.7362,213.089,1957,0,1,,,4732,rental,6250,closed,209,2015-06-11,2014-11-14,Sherwood Forest,87,SF
"Lansdale Ave San Francisco, CA 94127",4,3,2700,zillow_sf,http://www.zillow.com/homedetails/Lansdale-Ave-San-Francisco-CA-94127/2104569759_zpid/,-122.458,37.7362,213.089,1957,0,1,,,5695,rental,6250,closed,,2014-12-16,,Sherwood Forest,87,SF
"Lansdale Ave San Francisco, CA 94127",4,3,2700,zillow_sf,http://www.zillow.com/homedetails/Lansdale-Ave-San-Francisco-CA-94127/2104569759_zpid/,-122.458,37.7362,213.089,1957,0,1,,,5741,rental,6250,closed,,2015-06-11,,Sherwood Forest,87,SF
"131 Robinhood Dr, San Francisco, CA 94127",3,2,2200,zillow_sf,http://www.zillow.com/homedetails/131-Robinhood-Dr-San-Francisco-CA-94127/15135905_zpid/,-122.456,37.7369,247.736,,,1,,,1992,rental,5700,open,,,2015-06-23,Sherwood Forest,87,SF
"400 Lansdale Ave, San Francisco, CA 94127",4,2,3750,zillow_sf,http://www.zillow.com/homedetails/400-Lansdale-Ave-San-Francisco-CA-94127/15135850_zpid/,-122.457,37.736,211.777,1977,0,1,,,15219,rental,1000,open,,,2013-04-14,Sherwood Forest,87,SF
"400 Lansdale Ave, San Francisco, CA 94127",4,2,3750,zillow_sf,http://www.zillow.com/homedetails/400-Lansdale-Ave-San-Francisco-CA-94127/15135850_zpid/,-122.457,37.736,211.777,1977,0,1,,,15220,rental,1400,open,,,2013-04-21,Sherwood Forest,87,SF
"400 Lansdale Ave, San Francisco, CA 94127",4,2,3750,zillow_sf,http://www.zillow.com/homedetails/400-Lansdale-Ave-San-Francisco-CA-94127/15135850_zpid/,-122.457,37.736,211.777,1977,0,1,,,15221,rental,1400,closed,9,2013-04-23,2013-04-14,Sherwood Forest,87,SF
"400 Lansdale Ave, San Francisco, CA 94127",4,2,3750,zillow_sf,http://www.zillow.com/homedetails/400-Lansdale-Ave-San-Francisco-CA-94127/15135850_zpid/,-122.457,37.736,211.777,1977,0,1,,,15282,rental,5775,open,,,2015-10-07,Sherwood Forest,87,SF
"400 Lansdale Ave, San Francisco, CA 94127",4,2,3750,zillow_sf,http://www.zillow.com/homedetails/400-Lansdale-Ave-San-Francisco-CA-94127/15135850_zpid/,-122.457,37.736,211.777,1977,0,1,,,21054,rental,1400,closed,,2013-04-23,,Sherwood Forest,87,SF
"33 Dalewood Way, San Francisco, CA 94127",3,2,1497,zillow_sf,http://www.zillow.com/homedetails/33-Dalewood-Way-San-Francisco-CA-94127/15135915_zpid/,-122.455,37.737,245.334,1951,0,1,,0.0002,24421,rental,5295,open,,,2015-10-19,Sherwood Forest,87,SF
"33 Dalewood Way, San Francisco, CA 94127",3,2,1497,zillow_sf,http://www.zillow.com/homedetails/33-Dalewood-Way-San-Francisco-CA-94127/15135915_zpid/,-122.455,37.737,245.334,1951,0,1,,0.0002,125715,rental,4750,closed,110,2016-03-01,2015-11-12,Sherwood Forest,87,SF
"315 Casitas Ave, San Francisco, CA 94127",4,2,2600,zillow_sf,http://www.zillow.com/homedetails/315-Casitas-Ave-San-Francisco-CA-94127/15136512_zpid/,-122.459,37.7352,183.396,1931,0,1,,0.00344093,124811,rental,5200,closed,7,2012-11-22,2012-11-15,Sherwood Forest,87,SF
"315 Casitas Ave, San Francisco, CA 94127",4,2,2600,zillow_sf,http://www.zillow.com/homedetails/315-Casitas-Ave-San-Francisco-CA-94127/15136512_zpid/,-122.459,37.7352,183.396,1931,0,1,,0.00344093,124812,rental,6200,closed,5,2015-11-16,2015-11-11,Sherwood Forest,87,SF
"315 Casitas Ave, San Francisco, CA 94127",4,2,2600,zillow_sf,http://www.zillow.com/homedetails/315-Casitas-Ave-San-Francisco-CA-94127/15136512_zpid/,-122.459,37.7352,183.396,1931,0,1,,0.00344093,124813,rental,5395,open,,,2016-02-24,Sherwood Forest,87,SF
"Taylor St San Francisco, CA 94102",0,1,350,zillow_sf,http://www.zillow.com/homedetails/Taylor-St-San-Francisco-CA-94102/2103579895_zpid/,-122.411,37.7856,20.5014,,0,1,,,599,rental,2300,closed,51,2015-10-04,2015-08-14,Tenderloin,88,SF
"Taylor St San Francisco, CA 94102",0,1,350,zillow_sf,http://www.zillow.com/homedetails/Taylor-St-San-Francisco-CA-94102/2103579895_zpid/,-122.411,37.7856,20.5014,,0,1,,,2534,rental,2125,open,,,2015-01-28,Tenderloin,88,SF
"Taylor St San Francisco, CA 94102",0,1,350,zillow_sf,http://www.zillow.com/homedetails/Taylor-St-San-Francisco-CA-94102/2103579895_zpid/,-122.411,37.7856,20.5014,,0,1,,,2581,rental,2225,open,,,2015-03-02,Tenderloin,88,SF
"315 Hyde St APT 503, San Francisco, CA 94109",0,1,0,zillow_sf,http://www.zillow.com/homedetails/315-Hyde-St-APT-503-San-Francisco-CA-94109/2101129057_zpid/,-122.416,37.7838,23.718,,0,5,,,3439,rental,3825,closed,19,2015-10-04,2015-09-15,Tenderloin,88,SF
"631 Ofarrell St, San Francisco, CA 94109",0,1,520,zillow_sf,http://www.zillow.com/homedetails/631-Ofarrell-St-San-Francisco-CA-94109/2113849469_zpid/,-122.415,37.7854,32.8881,1930,0,1,,0.00948683,49100,rental,1930,open,,,2013-03-14,Tenderloin,88,SF
"631 Ofarrell St, San Francisco, CA 94109",0,1,520,zillow_sf,http://www.zillow.com/homedetails/631-Ofarrell-St-San-Francisco-CA-94109/2113849469_zpid/,-122.415,37.7854,32.8881,1930,0,1,,0.00948683,49102,rental,1850,closed,22,2013-04-21,2013-03-30,Tenderloin,88,SF
"631 Ofarrell St, San Francisco, CA 94109",0,1,520,zillow_sf,http://www.zillow.com/homedetails/631-Ofarrell-St-San-Francisco-CA-94109/2113849469_zpid/,-122.415,37.7854,32.8881,1930,0,1,,0.00948683,49104,rental,1780,closed,38,2013-04-21,2013-03-14,Tenderloin,88,SF
